chrom	start	end	Paste_locus	P1_1	P1_2	P1_3	P2_1	P2_2	P2_3	HYB_1_P1	HYB_2_P1	HYB_3_P1	HYB_1_P2	HYB_2_P2	HYB_3_P2	pos_start	pos_end	P_est.mean	P_p_value	H_est.mean	H_p_value	H_P_est	H_P_p_value	P_qvalue	H_qvalue	P_H_qvalue	Direction_parent	Direction_hybrid	P_H_ratio	Regulatory_class	Direction	trans_reg_diff	perc_cis
chr3R	23782575	23783781	chr3R_23782575_23783781	63.1567189614739	50.5306844774229	63.3776627784558	21.0533280800267	27.934141863162	46.9768276121251	81.7460966238862	94.7164548610771	108.641164222668	44.7511556053619	52.0907585511093	52.3501904119199	23782575	23783781	0.612460435846227	5.88695822795979e-07	0.647533475974182	2.12563893863844e-11	0.972715731079197	3.00773481581805e-11	3.54104627469395e-05	3.35698167409772e-09	5.01049388991603e-10	P1	P1	0.945835942960031	Cis_+_Trans,same	Reinforcing	-0.035073040127955	94.8618949130121
chr3R	23787436	23790921	chr3R_23787436_23790921	238.012097904397	203.24564200919	213.703193500909	135.3428233716	143.445593351372	136.659862144364	193.855029136644	177.185092283222	201.884368161809	150.102834426318	111.492500758515	129.44774356402	23787436	23790921	0.455136997519112	4.21468009124482e-11	0.3818539791043	2.50633038572401e-09	0.565589745981488	5.74231635045612e-11	4.41347699767416e-09	2.4447709157633e-07	6.97609865271127e-10	P1	P1	1.19191372206389	Cis_+_Trans,opposing	Opposing	0.073283018414812	83.8986901055578
chr3R	23791237	23793446	chr3R_23791237_23793446	72.0299769973834	111.16750585033	150.325530722453	15.0380914857334	22.6493042133746	29.8943448440796	68.5110143133523	62.0556083572574	84.6887815594028	25.1725250280161	26.5023157540731	21.891897808621	23791237	23793446	1.59642513119426	2.92463680675852e-12	1.07362909151263	6.65666267824251e-12	1.93819702220751	1.63124259202821e-11	5.26888072107271e-10	1.37588866687216e-09	3.27230680175711e-10	P1	P1	1.48694287795897	Cis_+_Trans,opposing	Opposing	0.52279603968163	67.2520790692806
chr3R	23796703	23800772	chr3R_23796703_23800772	43.3223774694408	51.6535885769212	43.9977163090106	6.01523659429335	21.1393505991496	21.3531034600569	35.0340414102369	42.4591004549656	46.1938808505833	12.1201046431189	13.7080943555551	11.4218597262371	23796703	23800772	1.05260825282464	3.9229142359575e-12	1.20020399445288	1.88805738316324e-12	1.55457408870529	1.6011070093131e-11	6.89703080429115e-10	4.62274964931945e-10	3.22028425521425e-10	P1	P1	0.877024453917501	Cis_+_Trans,same	Reinforcing	-0.14759574162824	89.049134105235
chr3R	23802350	23803414	chr3R_23802350_23803414	9.91717074601656	13.4748491939794	11.5232114142647	9.02285489144002	6.79479126401237	8.54124138402275	14.7921508176556	9.79825395114591	8.55442237973765	9.32315741778374	7.31098365629604	9.51821643853088	23802350	23803414	0.359909077952232	0.171196995334438	0.23672211164049	0.367573776646866	0.241475427265068	0.517569390246612	1	1	0.647743628525198	P1	Ambig	1.52038639507756	Conserved	NA	0.123186966311742	65.7727537708589
chr3R	23813341	23814932	chr3R_23813341_23814932	9.91717074601656	10.1061368954846	10.9994290772527	3.00761829714667	7.54976807112486	4.27062069201138	6.22827402848657	6.53216930076394	6.84353790379012	3.72926296711349	5.48323774222203	0.951821643853088	23813341	23814932	0.738421646461868	0.0147259491247217	0.657164355088088	0.0805419455685023	0.671762632096361	0.164661123697092	0.3399071097908	1	0.276835018528763	P1	P1	1.12364835485164	Conserved	NA	0.08125729137378	88.9958140090932
chr3R	23816442	23826931	chr3R_23816442_23826931	341.359456204991	375.049969232428	353.553077483121	165.419006343067	206.108668341709	211.395724254563	355.011619623734	344.571930615298	305.392878956634	228.417356735702	179.119099579253	227.485372880888	23816442	23826931	0.607262629792902	4.0329266135517e-11	0.458995470012223	4.66504409658868e-11	0.747833278556103	5.57534133349444e-11	4.30825166448803e-09	5.95290297498534e-09	6.97609865271127e-10	P1	P1	1.32302532261752	Cis_+_Trans,opposing	Opposing	0.148267159780679	75.5843431644652
chr3R	23844601	23846845	chr3R_23844601_23846845	13.0489088763376	17.9664655919726	18.8561641324331	12.0304731885867	5.2848376497874	10.6765517300284	13.235082310534	13.0643386015279	17.9642869974491	4.66157870889187	3.65549182814802	8.56639479467779	23844601	23846845	0.577533678832159	0.012032127967908	0.964080464270461	0.000283396792491156	1.19453359337518	0.000565561196502555	0.286707269521843	0.0126544806834933	0.00227629543684563	P1	P1	0.599051324278405	Compensatory	Opposing	-0.386546785438302	71.3802023821411
chr3R	23849240	23850309	chr3R_23849240_23850309	8.35130168085605	12.3519450944812	11.5232114142647	9.02285489144002	9.05972168534983	4.27062069201138	8.56387678916903	12.2478174389324	8.55442237973765	10.2554731595621	6.39711069925903	7.61457315082471	23849240	23850309	0.365715104338122	0.182417677457132	0.190447599719675	0.491098689066465	0.489349137288123	0.207472102447814	1	1	0.330944779570691	Ambig	Ambig	1.92029253651098	Conserved	NA	0.175267504618447	52.075398981497
chr3R	23858722	23860838	chr3R_23858722_23860838	176.421248008084	204.368546108688	176.514647573055	72.1828391315201	125.326149980673	91.8183448782446	154.928316458603	153.505978567953	156.545929549199	109.08094178807	98.6982793599965	127.544100276314	23858722	23860838	0.655484065789074	2.97773753286407e-11	0.326808309791796	4.19923904757792e-06	0.843650519297993	4.81180777655425e-11	3.48179561662197e-09	0.000277777160779964	6.63181348772216e-10	P1	P1	2.0057141943749	Cis_+_Trans,opposing	Opposing	0.328675755997278	49.8575521280419
chr3R	23861395	23870478	chr3R_23861395_23870478	431.657905629247	435.686790605335	420.073434283649	231.586608880294	261.22197526092	224.207586330597	430.529442219134	395.196242696218	440.552752556489	264.777670665058	279.645124853323	241.762697538684	23861395	23870478	0.585238247227686	4.34522390883498e-11	0.476584934782035	4.8159273824333e-11	0.685396802566813	5.80479829487039e-11	4.49701661726215e-09	6.02352712684804e-09	6.97609865271127e-10	P1	P1	1.22798310335878	Cis_+_Trans,opposing	Opposing	0.108653312445651	81.4343452499304
chr3R	23884158	23886326	chr3R_23884158_23886326	109.610834561236	115.659122248324	147.706619037393	87.2209306172535	86.8223328179358	91.8183448782446	112.108932512758	93.0834125358861	100.942184080904	96.9608371449509	75.8514554340714	81.8566613713656	23884158	23886326	0.338434336313347	2.08159362000365e-05	0.183947959011112	0.0299281516042739	0.306406948718659	0.00848968529947254	0.000970472101521491	0.724443929462283	0.0240682421198143	P1	P1	1.83983740908429	Trans	NA	0.154486377302235	54.352628936799
chr3R	23886570	23887196	chr3R_23886570_23887196	74.6397587726509	81.9719992633749	70.1868331596122	48.1218927543468	68.7028894472362	51.2474483041365	98.8738502022243	90.6338490480996	100.942184080904	93.2315741778374	92.3011686607375	79.9530180836594	23886570	23887196	0.299543816430509	0.00306292306255198	0.0897638213093622	0.29188642797083	0.253420665005639	0.0557828298023737	0.0866871298003155	1	0.117370373837642	P1	Ambig	3.33702166486608	Conserved	NA	0.209779995121147	29.9668417058399
chr3R	23894834	23895715	chr3R_23894834_23895715	27.1417304627822	23.580986089464	19.9037288064572	12.0304731885867	12.0796289137998	6.40593103801706	14.7921508176556	16.3304232519098	16.2534025215015	10.2554731595621	4.56936478518502	10.470038082384	23894834	23895715	0.839226622438663	3.99397589971789e-05	0.627550747822051	0.00849469141716596	1.22044618455787	9.71994579236002e-05	0.0017639929529272	0.254119069025957	0.000469633950862893	P1	P1	1.33730479224389	Trans	NA	0.211675874616612	74.7772688619536
chr3R	23896076	23901299	chr3R_23896076_23901299	46.9760719548153	50.5306844774229	40.8550222869384	21.0533280800267	21.1393505991496	44.8415172661195	33.4769729031153	47.3582274305385	41.9166696607145	25.1725250280161	21.9329509688881	28.5546493155926	23896076	23901299	0.463459992603199	0.000566273539962488	0.483802803346469	0.000742106255538349	0.845326259207552	1.62041338553437e-05	0.0195907534076119	0.0299646623807743	9.09021066863095e-05	Ambig	P1	0.957952267736858	Ambiguous	NA	-0.02034281074327	95.9648938372696
chr3R	23907059	23909639	chr3R_23907059_23909639	187.904287819261	152.714957531767	129.898019578984	81.2056940229602	91.3521936606107	102.494896608273	171.277535783381	181.267698096199	150.557833883383	96.9608371449509	80.4208202192564	62.8202284943038	23907059	23909639	0.536778333635161	3.35174924573229e-11	0.739245503231889	2.47078516783656e-11	0.661050645679067	5.14535669767198e-11	3.82367315998815e-09	3.81939377400601e-09	6.90523088866206e-10	P1	P1	0.726116467788351	Cis_+_Trans,same	Reinforcing	-0.202467169596728	78.5001120364475
chr3R	23910810	23913080	chr3R_23910810_23913080	104.391271010701	116.782026347822	139.3261016452	51.1295110514934	52.848376497874	53.3827586501422	126.901083330414	93.0834125358861	86.3996660353503	48.4804185724754	47.5213937659242	47.5910821926544	23910810	23913080	0.828883654983028	1.9793590035516e-11	0.757783037792535	2.04798229340177e-11	0.848227406193204	4.24959202473849e-11	2.62581019556264e-09	3.3279845797589e-09	6.17924548113303e-10	P1	P1	1.09382714265763	Cis_+_Trans,opposing	Opposing	0.071100617190493	91.4221233869126
chr3R	23925492	23930139	chr3R_23925492_23930139	139.884303154339	143.731724735781	164.99143615879	117.29711358872	126.836103594898	83.2771034942219	157.263919219286	140.441639966425	142.858853741619	161.290623327659	128.856086942218	136.110495070992	23925492	23930139	0.314842002187409	1.26343360760459e-05	0.0329495813625091	0.629988358665383	0.250339684846996	0.0118458431546723	0.000612109193003265	1	0.0321554006710074	P1	Ambig	9.55526562609516	Trans	NA	0.2818924208249	10.4654338155606
chr3R	23930685	23937584	chr3R_23930685_23937584	484.375497489651	473.865529988277	499.688349509478	360.914195657601	326.904957479706	283.996276018757	384.595921259046	405.81101780996	455.950712840017	322.581246655317	298.8364569511	260.799130415746	23930685	23937584	0.405555719548136	5.27299450190262e-11	0.345483593834634	5.42943860418461e-11	0.515242450335907	6.29908187697216e-11	5.05561636030802e-09	6.3791788024373e-09	7.12808169119667e-10	P1	P1	1.17387837450324	Cis_+_Trans,opposing	Opposing	0.060072125713502	85.1877010191267
chr3R	23938025	23946154	chr3R_23938025_23946154	445.750727215692	407.614188117878	412.216699228469	336.853249280427	415.237243911867	365.138069166973	396.273935062458	413.976229435915	428.576561224856	400.895768964701	311.630678349619	366.451332883439	23938025	23946154	0.124635882778388	0.0024069883330726	0.138106035370803	0.000910285198699792	0.211189503572117	0.000303569845126742	0.070238164555317	0.0357657244464342	0.00130541847542437	Ambig	Ambig	0.90246514168444	Compensatory	Opposing	-0.013470152592415	91.1132792205569
chr3R	23961662	23963648	chr3R_23961662_23963648	75.683671482758	56.1452049749143	76.4722212037566	9.02285489144002	11.3246521066873	10.6765517300284	46.7120552136493	57.9730025442799	54.748303230321	21.4432620609026	10.052602527407	8.56639479467779	23961662	23963648	1.90441420174693	4.11267916581101e-13	1.38130265570545	1.55328059220515e-12	2.34933928808331	4.07644297612114e-12	8.42900442770761e-11	3.8679757656383e-10	9.49476672523292e-11	P1	P1	1.378708854197	Cis_+_Trans,opposing	Opposing	0.52311154604148	72.531629644348
chr3R	23984916	23988284	chr3R_23984916_23988284	158.152775581211	141.485916536784	171.276824202934	111.281876994427	157.035175879397	130.253931106347	140.914699894509	119.212089738942	161.678582977042	145.441255717426	149.875164954069	143.725068221816	23984916	23988284	0.166706275534316	0.0142331053324496	-0.0399838403273724	0.555838444595758	0.139781627733549	0.147595166720083	0.331150227861785	1	0.254448090568278	Ambig	Ambig	4.16934126810703	Conserved	NA	0.206690115861688	16.2091859818096
chr3R	24027648	24028453	chr3R_24027648_24028453	20.3562978470866	21.3351778904674	19.3799464694452	12.0304731885867	6.03981445689988	6.40593103801706	10.8994795498515	8.98173278855041	15.3979602835278	6.52621019244862	5.48323774222203	2.85546493155926	24027648	24028453	0.914481358151029	4.24897823946503e-05	0.864550688247001	0.00301836537657561	1.09551496869876	0.00263230327347998	0.00186084825143794	0.103539429909664	0.0087627472017174	P1	P1	1.05775331693422	Trans	NA	0.0499306699040281	94.5400013396684
chr3R	24029007	24034009	chr3R_24029007_24034009	780.846707160041	800.630622942278	783.054593832987	562.424621566428	608.511306532663	642.728414147712	674.989197837232	701.391678669528	724.559575563779	577.103444160813	475.213937659242	507.320936173696	24029007	24034009	0.265194188508115	6.18571125856439e-11	0.297892124292809	5.99522461809532e-11	0.377874570193954	6.67674991528581e-11	5.49059329168018e-09	6.7532677852263e-09	7.1749730048153e-10	P1	P1	0.890235648685515	Cis_+_Trans,same	Reinforcing	-0.032697935784694	90.109219927233
chr3R	24046412	24049167	chr3R_24046412_24049167	180.596898848512	220.089203501664	229.41666361127	135.3428233716	96.6370313103981	106.765517300284	223.439330771956	222.910277388569	205.306137113704	126.794940881859	132.511578770366	134.206851783285	24046412	24049167	0.620557261080394	3.3049753699722e-11	0.504322728396443	3.93863286648466e-11	0.77366674660795	5.02206007958293e-11	3.78556095708657e-09	5.35121916883687e-09	6.81789668359666e-10	P1	P1	1.2304764908247	Cis_+_Trans,opposing	Opposing	0.116234532683951	81.2693300080663
chr3R	24049945	24055506	chr3R_24049945_24055506	119.006048952199	115.659122248324	133.040713601056	63.1599842400801	75.4976807112485	87.5477241862332	114.444535273441	111.046878112987	122.328240030248	51.2773657978106	60.3156151644423	59.0129419188915	24049945	24055506	0.485746285563769	3.37304513033722e-09	0.712251328970679	2.09894267633881e-11	0.743735988401294	4.75890885920038e-11	2.63215821159933e-07	3.35070505545171e-09	6.60643452682111e-10	P1	P1	0.681987194415983	Cis_+_Trans,same	Reinforcing	-0.22650504340691	75.8717969782468
chr3R	24056304	24057709	chr3R_24056304_24057709	59.5030244760994	56.1452049749143	67.04413913754	51.1295110514934	59.6431677618864	55.5180689961479	65.396877299109	59.6060448694709	50.4710920404522	74.5852593422699	59.4017422074053	48.5429038365075	24056304	24057709	0.0939266494250295	0.382698444993923	-0.0393027623522865	0.708210321401929	-0.134667307607583	0.371118039781763	1	1	0.511029207340099	Ambig	Ambig	2.3898231015705	Conserved	NA	0.133229411777316	22.7799612162559
chr3R	24067585	24069597	chr3R_24067585_24069597	19.8343414920331	37.0558352834435	29.8555932096858	39.0990378629067	15.8545129493622	40.5708965741081	21.0204248461422	17.1469444145053	20.5306137113704	21.4432620609026	32.8994264533322	20.9400761647679	24067585	24069597	-0.0961993289792498	0.515319338348996	-0.248652607503894	0.151271161869978	-0.348463806679674	0.126288230768056	1	1	0.22558198423674	Ambig	P2	0.386882445935112	Conserved	NA	0.152453278524644	61.9917623163981
chr3R	24069823	24072234	chr3R_24069823_24072234	25.5758613976217	16.8435614924743	16.761034784385	9.02285489144002	15.0995361422497	27.7590344980739	22.5774933532638	20.4130290648873	28.2295938531343	19.5786305773458	21.0190780118511	24.7473627401803	24069823	24072234	0.131388006880714	0.492450599443801	0.0858647243806962	0.619112823318561	0.282290468252634	0.271732220205783	1	1	0.405429128395038	Ambig	Ambig	1.53017444390996	Conserved	NA	0.0455232825000178	65.3520259719382
chr3R	24109000	24113408	chr3R_24109000_24113408	146.147779414981	123.519450944812	130.421801915996	177.449479531654	103.431822574411	149.471724220398	139.357631387387	131.459907177874	121.472797792275	148.238202942761	102.353771188145	79.9530180836594	24109000	24113408	-0.0728290984617284	0.293118459204516	0.171171755621029	0.021792079442483	-0.231153700684415	0.0230689671025899	1	0.559469027436678	0.056298565257053	Ambig	Ambig	0.425473806689058	Conserved	NA	-0.244000854082757	41.2290578954992
chr3R	24114354	24124406	chr3R_24114354_24124406	136.230608668964	153.837861631265	133.040713601056	60.1523659429335	55.1133069192114	42.7062069201138	84.0816993845687	111.863399275582	112.062933174563	49.4127343142538	51.1768855940723	61.8684068504507	24114354	24124406	0.985163631596605	1.63049284404088e-11	0.639620586017637	2.26343770810853e-11	1.42321380916118	3.07940671929305e-11	2.30106985419207e-09	3.5439213820065e-09	5.08566674352212e-10	P1	P1	1.54023127637333	Cis_+_Trans,opposing	Opposing	0.345543045578968	64.9253144861871
chr3R	24133285	24145315	chr3R_24133285_24145315	491.6828864604	481.725858684765	485.546226410153	502.272255623494	486.960040587553	392.897103665047	492.033648250439	482.564007093936	522.675207401971	420.474399542047	431.348035721466	428.31973973389	24133285	24145315	0.0540674708992031	0.150820045181616	0.156627815793872	3.83609299485065e-05	0.118691947567702	0.0264666408686768	1	0.00208874670266283	0.0632492791188052	Ambig	P1	0.345197119842097	Ambiguous	NA	-0.102560344894669	60.4301582980433
chr3R	24167889	24170649	chr3R_24167889_24170649	87.166711293935	105.552985352839	95.3283853361897	33.0838012686134	33.9739563200618	40.5708965741081	95.759713187981	83.2851585847402	81.2670126075077	24.2402092862377	21.9329509688881	25.6991843840334	24167889	24170649	0.984403246539425	1.15914383987013e-11	1.2870111457958	4.70213720235506e-12	1.27913454602894	2.82724750427442e-11	1.74661307815534e-09	1.01503272834959e-09	4.84680036359169e-10	P1	P1	0.764875463398366	Cis_+_Trans,same	Reinforcing	-0.302607899256375	80.9634956124697
